Date,Hour,ARIMA,UCM,ML
22/03/2005,15,1071.637233,1182.052404,1213.544247
22/03/2005,16,1089.877507,1219.085677,1135.292772
22/03/2005,17,1119.470973,1255.005779,1099.354299
22/03/2005,18,1180.778817,1275.66762,1037.041123
22/03/2005,19,1221.73551,1269.932314,1065.961753
22/03/2005,20,1235.953805,1232.959122,1084.1237
22/03/2005,21,1150.368047,1167.869594,1115.495688
22/03/2005,22,1084.507176,1085.344158,1085.066581
22/03/2005,23,1050.657056,1001.243873,1131.018591
23/03/2005,0,1025.005585,932.8543588,1160.271961
23/03/2005,1,973.8040235,894.699548,1245.33001
23/03/2005,2,932.7279808,894.9837332,1166.615522
23/03/2005,3,918.2990263,933.5647544,1071.494575
23/03/2005,4,918.5467163,1001.977937,1065.232134
23/03/2005,5,925.8390129,1085.514355,1060.910958
23/03/2005,6,974.9490259,1166.836346,1045.37859
23/03/2005,7,1043.379529,1230.218616,985.3372185
23/03/2005,8,1196.407158,1265.336178,892.3535691
23/03/2005,9,1215.398053,1269.626994,883.0127554
23/03/2005,10,1161.958314,1248.61583,878.6154215
23/03/2005,11,1116.157006,1214.109805,832.6486739
23/03/2005,12,1076.656222,1180.733752,934.2296306
23/03/2005,13,1083.193043,1161.719987,1196.056539
23/03/2005,14,1071.30636,1165.081559,1244.775873
23/03/2005,15,1058.126518,1191.216714,1186.231976
23/03/2005,16,1076.15958,1232.627282,1127.090933
23/03/2005,17,1104.325495,1275.874153,1085.017718
23/03/2005,18,1163.988112,1305.283865,1083.181609
23/03/2005,19,1207.117842,1307.425997,1062.585202
23/03/2005,20,1228.740123,1275.140902,1073.679324
23/03/2005,21,1154.192029,1209.986019,1047.7196
23/03/2005,22,1096.837847,1122.373159,1098.55892
23/03/2005,23,1067.383233,1029.286711,1141.905223
24/03/2005,0,1040.652646,950.1386116,1167.043414
24/03/2005,1,983.0381366,901.8453613,1173.377426
24/03/2005,2,933.925696,894.4532539,1141.401318
24/03/2005,3,912.4586171,928.5146621,1031.195613
24/03/2005,4,908.6447105,994.9561968,1053.660967
24/03/2005,5,916.2136599,1077.501171,1022.509091
24/03/2005,6,969.0184032,1157.001134,984.8643253
24/03/2005,7,1044.129398,1216.494109,973.4344121
24/03/2005,8,1204.315848,1245.595856,927.7019109
24/03/2005,9,1225.46912,1243.009908,920.1967291
24/03/2005,10,1167.111333,1216.466268,832.5856339
24/03/2005,11,1114.378593,1180.12177,855.4723824
24/03/2005,12,1071.066025,1150.172543,866.528394
24/03/2005,13,1079.752193,1139.935526,942.3579055
24/03/2005,14,1078.379681,1155.805686,992.7874764
24/03/2005,15,1081.512766,1195.244403,1109.714858
24/03/2005,16,1118.608409,1247.373949,1064.545897
24/03/2005,17,1162.897521,1296.00963,1072.801954
24/03/2005,18,1232.650375,1324.268369,1053.106498
24/03/2005,19,1272.032858,1319.448253,1043.690854
24/03/2005,20,1279.071827,1276.803209,911.9497846
24/03/2005,21,1184.994321,1201.157078,944.5121
24/03/2005,22,1118.305139,1105.915941,995.9318779
24/03/2005,23,1089.30068,1009.767625,1027.661389
25/03/2005,0,1068.796574,931.9934112,1093.699964
25/03/2005,1,1016.179875,887.6810454,1111.569898
25/03/2005,2,967.9282502,884.1238414,1097.847484
25/03/2005,3,943.0333661,919.3295267,1036.979515
25/03/2005,4,931.7463164,982.9573948,1033.815352
25/03/2005,5,929.9404176,1059.331841,1102.553708
25/03/2005,6,974.7997366,1131.634945,1028.186881
25/03/2005,7,1045.343769,1186.107447,961.6158805
25/03/2005,8,1206.810961,1215.14953,930.6064616
25/03/2005,9,1236.681249,1218.575383,920.8233095
25/03/2005,10,1187.089172,1202.820682,890.7224798
25/03/2005,11,1138.580367,1178.467306,859.4688303
25/03/2005,12,1093.933234,1156.876709,863.8808189
25/03/2005,13,1098.175698,1146.903872,874.5115545
25/03/2005,14,1089.043473,1152.566251,925.190483
25/03/2005,15,1083.392964,1172.215535,970.4708484
25/03/2005,16,1110.746349,1199.313288,1008.290411
25/03/2005,17,1143.393806,1224.477507,978.7889075
25/03/2005,18,1197.742725,1238.16252,946.841237
25/03/2005,19,1222.199842,1233.22854,954.600011
25/03/2005,20,1220.864907,1206.756511,909.4042109
25/03/2005,21,1137.279773,1160.718553,858.4883376
25/03/2005,22,1089.272301,1101.438153,918.5587484
25/03/2005,23,1086.068347,1038.074351,976.5179947
26/03/2005,0,1096.419627,980.5675047,1002.072515
26/03/2005,1,1067.593338,937.5551015,1027.000351
26/03/2005,2,1026.923753,914.7095393,1043.067304
26/03/2005,3,992.2445231,913.8023155,1053.112517
26/03/2005,4,955.212944,932.6119627,1033.100055
26/03/2005,5,918.6002288,965.6147101,956.3162052
26/03/2005,6,924.829949,1005.260441,941.1365242
26/03/2005,7,957.4907479,1043.555864,855.946957
26/03/2005,8,1074.224746,1073.650104,834.1631901
26/03/2005,9,1102.75952,1091.13579,834.6507172
26/03/2005,10,1082.044565,1094.831917,811.3696523
26/03/2005,11,1062.038195,1086.898022,842.3523255
26/03/2005,12,1034.237423,1072.239242,932.5457347
26/03/2005,13,1034.896442,1057.291915,1099.686956
26/03/2005,14,1011.456813,1048.413631,1070.285876
26/03/2005,15,987.2919402,1050.212977,1075.042582
26/03/2005,16,995.408225,1064.209172,1021.673567
26/03/2005,17,1019.561221,1088.181042,963.2734976
26/03/2005,18,1077.532269,1116.436073,1039.589872
26/03/2005,19,1127.999709,1141.019107,1032.316716
26/03/2005,20,1165.920106,1153.631781,980.1167531
26/03/2005,21,1123.402371,1147.814737,1013.728206
26/03/2005,22,1100.81001,1120.824571,1017.829685
26/03/2005,23,1111.58914,1074.666648,1097.139867
27/03/2005,0,1127.30945,1015.933654,1090.672925
27/03/2005,1,1094.78841,954.4098973,1091.398518
27/03/2005,2,1044.174581,900.7516792,1089.850105
27/03/2005,3,994.1069237,863.8418832,963.5965022
27/03/2005,4,936.3347881,848.5488142,949.0055195
27/03/2005,5,875.9992822,854.5420183,953.2517194
27/03/2005,6,853.6810056,876.5393319,953.9140854
27/03/2005,7,855.0316607,905.9514028,876.5270278
27/03/2005,8,925.7614907,933.4700428,815.7996479
27/03/2005,9,940.0813973,951.8443065,838.5572028
27/03/2005,10,933.3658546,958.0037707,847.6943872
27/03/2005,11,937.5141013,953.8600855,880.1520027
27/03/2005,12,937.6817445,945.5049846,950.6689072
27/03/2005,13,955.8922265,941.014997,1203.488364
27/03/2005,14,943.6993204,947.5207556,1266.227315
27/03/2005,15,921.9008131,968.4593996,1151.594988
27/03/2005,16,925.2166629,1001.911638,1127.418193
27/03/2005,17,945.9767275,1040.623406,1065.180323
27/03/2005,18,1004.310248,1073.807784,1122.431662
27/03/2005,19,1065.22037,1090.265145,1093.248742
27/03/2005,20,1116.263409,1081.920642,1040.549483
27/03/2005,21,1080.232257,1046.699879,1068.670915
27/03/2005,22,1041.024109,989.8121425,1044.453768
27/03/2005,23,1013.32721,922.9526293,1113.968323
28/03/2005,0,983.0340257,861.5455135,1208.191433
28/03/2005,1,928.2138975,820.746882,1237.64424
28/03/2005,2,886.1728037,811.3275243,1208.959993
28/03/2005,3,872.7201606,836.6320329,1066.154298
28/03/2005,4,876.384648,891.5301605,1026.293274
28/03/2005,5,888.1091744,963.7143169,990.4695483
28/03/2005,6,936.148802,1037.016055,951.7080807
28/03/2005,7,998.1464773,1095.816259,872.4671871
28/03/2005,8,1128.888801,1129.288975,880.7371307
28/03/2005,9,1139.551257,1134.251488,830.2218114
28/03/2005,10,1089.492163,1115.788716,841.7272189
28/03/2005,11,1049.158136,1085.464973,852.875559
28/03/2005,12,1017.59767,1057.642146,877.0531428
28/03/2005,13,1028.672163,1044.982066,1179.867492
28/03/2005,14,1025.601228,1054.456829,1216.67088
28/03/2005,15,1021.695878,1085.050178,1258.557943
28/03/2005,16,1045.129666,1127.845883,1157.750695
28/03/2005,17,1075.754705,1168.506938,1130.856642
28/03/2005,18,1130.892105,1191.453879,1090.519155
28/03/2005,19,1163.825822,1184.553295,1010.556363
28/03/2005,20,1169.127865,1142.971678,1093.047313
28/03/2005,21,1085.978762,1071.078768,1042.824775
28/03/2005,22,1019.407454,981.8307404,1071.726102
28/03/2005,23,981.2945823,893.7693347,1153.565521
29/03/2005,0,952.9008667,826.4372989,1171.21717
29/03/2005,1,907.5684367,795.4469913,1187.74697
29/03/2005,2,875.3509838,808.5288037,1188.9083
29/03/2005,3,870.1953033,863.6097664,1063.120907
29/03/2005,4,881.9416502,949.413263,1058.180748
29/03/2005,5,903.2964328,1048.387647,1049.703584
29/03/2005,6,965.6947119,1141.154047,1039.488161
29/03/2005,7,1048.735942,1211.277799,931.6078776
29/03/2005,8,1215.645483,1249.111646,868.2577276
29/03/2005,9,1248.004065,1253.737713,853.735244
29/03/2005,10,1199.56464,1232.564486,813.3524432
29/03/2005,11,1152.082236,1198.765894,882.7000049
29/03/2005,12,1107.429198,1167.311789,925.3977033
29/03/2005,13,1108.201392,1150.686981,1234.728626
29/03/2005,14,1091.630126,1155.445446,1283.293525
29/03/2005,15,1076.403571,1180.494738,1215.879611
29/03/2005,16,1094.705086,1217.528011,1137.082634
29/03/2005,17,1124.650178,1253.448113,1101.141836
29/03/2005,18,1185.222742,1274.109954,1038.557029
29/03/2005,19,1225.832765,1268.374647,1067.61196
29/03/2005,20,1239.497685,1231.401455,1085.814259
29/03/2005,21,1155.920207,1166.311927,1117.169599
29/03/2005,22,1089.606978,1083.786491,1086.816962
29/03/2005,23,1053.145017,999.6862065,1132.755771
30/03/2005,0,1024.504275,931.2966924,1162.17163
30/03/2005,1,972.5634249,893.1418817,1247.530452
30/03/2005,2,931.6976483,893.4260668,1168.627487
30/03/2005,3,917.6806536,932.0070881,1073.125975
30/03/2005,4,919.1420649,1000.42027,1066.691705
30/03/2005,5,928.5953989,1083.956688,1062.420846
30/03/2005,6,978.8559374,1165.27868,1046.754136
30/03/2005,7,1047.995811,1228.66095,986.764803
30/03/2005,8,1197.381855,1263.778511,893.2681157
30/03/2005,9,1217.692795,1268.069328,883.7635269
30/03/2005,10,1167.05727,1247.058164,879.4279667
30/03/2005,11,1122.217811,1212.552138,833.4117337
30/03/2005,12,1082.806849,1179.176086,935.4281166
30/03/2005,13,1087.607135,1160.16232,1198.229747
30/03/2005,14,1075.355972,1163.523893,1247.06088
30/03/2005,15,1062.726246,1189.659048,1188.245145
30/03/2005,16,1080.818107,1231.069616,1129.014804
30/03/2005,17,1109.313168,1274.316487,1086.646545
30/03/2005,18,1168.255994,1303.726198,1084.914886
30/03/2005,19,1211.068753,1305.868331,1064.015423
30/03/2005,20,1232.200903,1273.583235,1075.232885
30/03/2005,21,1159.731116,1208.428353,1049.423859
30/03/2005,22,1102.011352,1120.815493,1100.268659
30/03/2005,23,1069.93255,1027.729045,1144.068426
31/03/2005,0,1040.143393,948.5809453,1169.037029
31/03/2005,1,981.7837178,900.287695,1175.497827
31/03/2005,2,932.8961942,892.8955876,1142.973809
31/03/2005,3,911.8445827,926.9569958,1032.647172
31/03/2005,4,909.2134805,993.3985305,1055.104971
31/03/2005,5,918.8846677,1075.943505,1023.947863
31/03/2005,6,972.8409444,1155.443468,986.3109442
31/03/2005,7,1048.710016,1214.936443,974.5885605
31/03/2005,8,1205.290776,1244.038189,928.7057763
31/03/2005,9,1227.779597,1241.452242,921.1551775
31/03/2005,10,1172.208706,1214.908602,833.4964235
31/03/2005,11,1120.364648,1178.564104,856.1151743
31/03/2005,12,1077.097296,1148.614877,867.3232747
31/03/2005,13,1084.095853,1138.377859,943.6050674
31/03/2005,14,1082.447025,1154.248019,994.317353
31/03/2005,15,1086.282505,1193.686737,1111.463828
31/03/2005,16,1123.61227,1245.816282,1066.030336
31/03/2005,17,1168.402748,1294.451963,1074.239647
31/03/2005,18,1237.428426,1322.710703,1054.606172
31/03/2005,19,1276.415962,1317.890587,1045.112439
31/03/2005,20,1282.815032,1275.245543,912.9851596
31/03/2005,21,1190.793116,1199.599412,945.7783378
31/03/2005,22,1123.642522,1104.358275,997.2150537
31/03/2005,23,1091.938891,1008.209959,1028.859626
